2024-11-04 12:15:56,780 INFO  Logger.cs: 70 - 
2024-11-04 17:18:21,758 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gear_bigger_gripper_2-2
2024-11-04 17:18:21,758 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gear_gripper_3-2
2024-11-04 17:18:21,758 INFO  ExportHelperExtension.cs: 1136 - Found 59 in gear_gripper_3-2
2024-11-04 17:18:21,759 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gear_gripper_3-2
2024-11-04 17:18:21,759 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gripper_main_modify-5
2024-11-04 17:18:21,759 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Gripper_main_modify-5
2024-11-04 17:18:21,760 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gripper_main_modify-5
2024-11-04 17:18:21,760 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Gripper_main_modify2-2
2024-11-04 17:18:21,760 INFO  ExportHelperExtension.cs: 1136 - Found 53 in Gripper_main_modify2-2
2024-11-04 17:18:21,761 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Gripper_main_modify2-2
2024-11-04 17:18:21,761 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gear_gripper_1-2
2024-11-04 17:18:21,761 INFO  ExportHelperExtension.cs: 1136 - Found 73 in gear_gripper_1-2
2024-11-04 17:18:21,762 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gear_gripper_1-2
2024-11-04 17:18:21,762 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gear_bigger_gripper_1_lower-2
2024-11-04 17:18:21,762 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gear_bigger_gripper_1_lower-2
2024-11-04 17:18:21,763 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gear_bigger_gripper_1_lower-2
2024-11-04 17:18:21,763 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gear_bigger_gripper_2_lower-2
2024-11-04 17:18:21,763 INFO  ExportHelperExtension.cs: 1136 - Found 48 in gear_bigger_gripper_2_lower-2
2024-11-04 17:18:21,764 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gear_bigger_gripper_2_lower-2
2024-11-04 17:18:21,764 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from C-E678ZZ-4
2024-11-04 17:18:21,764 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E678ZZ-4
2024-11-04 17:18:21,764 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in C-E678ZZ-4
2024-11-04 17:18:21,765 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from C-E678ZZ-5
2024-11-04 17:18:21,765 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E678ZZ-5
2024-11-04 17:18:21,765 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in C-E678ZZ-5
2024-11-04 17:18:21,766 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from XM430-W350_R_Dynamixel-5
2024-11-04 17:18:21,766 INFO  ExportHelperExtension.cs: 1136 - Found 33 in XM430-W350_R_Dynamixel-5
2024-11-04 17:18:21,766 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in XM430-W350_R_Dynamixel-5
2024-11-04 17:18:21,767 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from C-E6800ZZ-2
2024-11-04 17:18:21,767 INFO  ExportHelperExtension.cs: 1136 - Found 24 in C-E6800ZZ-2
2024-11-04 17:18:21,767 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in C-E6800ZZ-2
2024-11-04 17:18:21,768 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from rubber-7
2024-11-04 17:18:21,768 INFO  ExportHelperExtension.cs: 1136 - Found 25 in rubber-7
2024-11-04 17:18:21,768 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in rubber-7
2024-11-04 17:18:21,769 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from cylinder_dummy-1
2024-11-04 17:18:21,769 INFO  ExportHelperExtension.cs: 1136 - Found 25 in cylinder_dummy-1
2024-11-04 17:18:21,769 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in cylinder_dummy-1
2024-11-04 17:18:21,814 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-11-04 17:18:37,749 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2024-11-04 17:18:37,754 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
